Date,Pair_A,Pair_B,rolling_corr
2023-03-01,JPYPHP_RET,HKDPHP_RET,0.23583197685299898
2023-03-02,JPYPHP_RET,HKDPHP_RET,0.26164696443782254
2023-03-03,JPYPHP_RET,HKDPHP_RET,0.26192742617357107
2023-03-06,JPYPHP_RET,HKDPHP_RET,0.2814043191530988
2023-03-07,JPYPHP_RET,HKDPHP_RET,0.29412480997581514
2023-03-08,JPYPHP_RET,HKDPHP_RET,0.2883484156693603
2023-03-09,JPYPHP_RET,HKDPHP_RET,0.29760592938332614
2023-03-10,JPYPHP_RET,HKDPHP_RET,0.30039393823016197
2023-03-13,JPYPHP_RET,HKDPHP_RET,0.2929683658923493
2023-03-14,JPYPHP_RET,HKDPHP_RET,0.2952021024683208
2023-03-15,JPYPHP_RET,HKDPHP_RET,0.3050083379491185
2023-03-16,JPYPHP_RET,HKDPHP_RET,0.3066436180322605
2023-03-17,JPYPHP_RET,HKDPHP_RET,0.31492368918875635
2023-03-20,JPYPHP_RET,HKDPHP_RET,0.30189907853700626
2023-03-21,JPYPHP_RET,HKDPHP_RET,0.30622661343235497
2023-03-22,JPYPHP_RET,HKDPHP_RET,0.30586283356648186
2023-03-23,JPYPHP_RET,HKDPHP_RET,0.3086860122005573
2023-03-24,JPYPHP_RET,HKDPHP_RET,0.30553348935391805
2023-03-27,JPYPHP_RET,HKDPHP_RET,0.3051592098622066
2023-03-28,JPYPHP_RET,HKDPHP_RET,0.30812642337843255
2023-03-29,JPYPHP_RET,HKDPHP_RET,0.3067500857351363
2023-03-30,JPYPHP_RET,HKDPHP_RET,0.30395927141391715
2023-03-31,JPYPHP_RET,HKDPHP_RET,0.3042629417503628
2023-04-03,JPYPHP_RET,HKDPHP_RET,0.3052449826577946
2023-04-04,JPYPHP_RET,HKDPHP_RET,0.3134927573239339
2023-04-05,JPYPHP_RET,HKDPHP_RET,0.311864761388009
2023-04-06,JPYPHP_RET,HKDPHP_RET,0.31671228073957863
2023-04-07,JPYPHP_RET,HKDPHP_RET,0.31178034003536703
2023-04-10,JPYPHP_RET,HKDPHP_RET,0.3113386846525843
2023-04-11,JPYPHP_RET,HKDPHP_RET,0.3058807615773138
2023-04-12,JPYPHP_RET,HKDPHP_RET,0.30868754727514747
2023-04-13,JPYPHP_RET,HKDPHP_RET,0.31148014826030446
2023-04-14,JPYPHP_RET,HKDPHP_RET,0.31275715693800904
2023-04-17,JPYPHP_RET,HKDPHP_RET,0.30482494427564205
2023-04-18,JPYPHP_RET,HKDPHP_RET,0.3230506235457245
2023-04-19,JPYPHP_RET,HKDPHP_RET,0.3285951328423284
2023-04-20,JPYPHP_RET,HKDPHP_RET,0.3286690318447188
2023-04-21,JPYPHP_RET,HKDPHP_RET,0.3364967894721574
2023-04-24,JPYPHP_RET,HKDPHP_RET,0.3365150590787141
2023-04-25,JPYPHP_RET,HKDPHP_RET,0.3311354655359971
2023-04-26,JPYPHP_RET,HKDPHP_RET,0.3336401228198463
2023-04-27,JPYPHP_RET,HKDPHP_RET,0.332613357547037
2023-04-28,JPYPHP_RET,HKDPHP_RET,0.3268692792275816
2023-05-01,JPYPHP_RET,HKDPHP_RET,0.3261023784267484
2023-05-02,JPYPHP_RET,HKDPHP_RET,0.32545575600635784
2023-05-03,JPYPHP_RET,HKDPHP_RET,0.322238658159367
2023-05-04,JPYPHP_RET,HKDPHP_RET,0.3132951022506108
2023-05-05,JPYPHP_RET,HKDPHP_RET,0.31409020646619645
2023-05-08,JPYPHP_RET,HKDPHP_RET,0.3668818433492781
2023-05-09,JPYPHP_RET,HKDPHP_RET,0.370850013306541
2023-05-10,JPYPHP_RET,HKDPHP_RET,0.3726148365537692
2023-05-11,JPYPHP_RET,HKDPHP_RET,0.3623251574781015
2023-05-12,JPYPHP_RET,HKDPHP_RET,0.36244478418220716
2023-05-15,JPYPHP_RET,HKDPHP_RET,0.36307075878381123
2023-05-16,JPYPHP_RET,HKDPHP_RET,0.36243819280523887
2023-05-17,JPYPHP_RET,HKDPHP_RET,0.37549566300567006
2023-05-18,JPYPHP_RET,HKDPHP_RET,0.3799915543732866
2023-05-19,JPYPHP_RET,HKDPHP_RET,0.39492564060055785
2023-05-22,JPYPHP_RET,HKDPHP_RET,0.3940876456730304
2023-05-23,JPYPHP_RET,HKDPHP_RET,0.39702317485954347
2023-05-24,JPYPHP_RET,HKDPHP_RET,0.3998889278586127
2023-05-25,JPYPHP_RET,HKDPHP_RET,0.39958640030731885
2023-05-26,JPYPHP_RET,HKDPHP_RET,0.40230910306101236
2023-05-29,JPYPHP_RET,HKDPHP_RET,0.4122002435271552
2023-05-30,JPYPHP_RET,HKDPHP_RET,0.4176389916341729
2023-05-31,JPYPHP_RET,HKDPHP_RET,0.4390380081351473
2023-06-01,JPYPHP_RET,HKDPHP_RET,0.43748736255903997
2023-06-02,JPYPHP_RET,HKDPHP_RET,0.4349315572283062
2023-06-05,JPYPHP_RET,HKDPHP_RET,0.43566831207988
2023-06-06,JPYPHP_RET,HKDPHP_RET,0.43474813659479233
2023-06-07,JPYPHP_RET,HKDPHP_RET,0.4378496166736355
2023-06-08,JPYPHP_RET,HKDPHP_RET,0.44797187963299484
2023-06-09,JPYPHP_RET,HKDPHP_RET,0.44486618996403354
2023-06-12,JPYPHP_RET,HKDPHP_RET,0.46319948275992434
2023-06-13,JPYPHP_RET,HKDPHP_RET,0.4676431386745053
2023-06-14,JPYPHP_RET,HKDPHP_RET,0.4692613714990199
2023-06-15,JPYPHP_RET,HKDPHP_RET,0.5578293528437133
2023-06-16,JPYPHP_RET,HKDPHP_RET,0.5570849616890807
2023-06-19,JPYPHP_RET,HKDPHP_RET,0.5463885620234507
2023-06-20,JPYPHP_RET,HKDPHP_RET,0.5448738081872602
2023-06-21,JPYPHP_RET,HKDPHP_RET,0.5420737149798095
2023-06-22,JPYPHP_RET,HKDPHP_RET,0.5423885825158402
2023-06-23,JPYPHP_RET,HKDPHP_RET,0.5414342589439479
2023-06-26,JPYPHP_RET,HKDPHP_RET,0.5485714119331949
2023-06-27,JPYPHP_RET,HKDPHP_RET,0.5585940440567783
2023-06-28,JPYPHP_RET,HKDPHP_RET,0.5683658901663634
2023-06-29,JPYPHP_RET,HKDPHP_RET,0.5678809602282419
2023-06-30,JPYPHP_RET,HKDPHP_RET,0.5711332805684964
2023-07-03,JPYPHP_RET,HKDPHP_RET,0.570340117204158
2023-07-04,JPYPHP_RET,HKDPHP_RET,0.5816460040054822
2023-07-05,JPYPHP_RET,HKDPHP_RET,0.569714008522394
2023-07-06,JPYPHP_RET,HKDPHP_RET,0.5705813307664083
2023-07-07,JPYPHP_RET,HKDPHP_RET,0.5698542617449567
2023-07-10,JPYPHP_RET,HKDPHP_RET,0.5724494455236933
2023-07-11,JPYPHP_RET,HKDPHP_RET,0.579080183086727
2023-07-12,JPYPHP_RET,HKDPHP_RET,0.5686240195456679
2023-07-13,JPYPHP_RET,HKDPHP_RET,0.5498250782657315
2023-07-14,JPYPHP_RET,HKDPHP_RET,0.5495123741705557
2023-07-17,JPYPHP_RET,HKDPHP_RET,0.548276639293041
2023-07-18,JPYPHP_RET,HKDPHP_RET,0.5436492805569964
2023-07-19,JPYPHP_RET,HKDPHP_RET,0.5408359998266292
2023-07-20,JPYPHP_RET,HKDPHP_RET,0.5322259649189676
2023-07-21,JPYPHP_RET,HKDPHP_RET,0.5364330999520416
2023-07-24,JPYPHP_RET,HKDPHP_RET,0.526723966555075
2023-07-25,JPYPHP_RET,HKDPHP_RET,0.526820396407666
2023-07-26,JPYPHP_RET,HKDPHP_RET,0.5278586686942854
2023-07-27,JPYPHP_RET,HKDPHP_RET,0.5283647583346232
2023-07-28,JPYPHP_RET,HKDPHP_RET,0.5508536215519609
2023-07-31,JPYPHP_RET,HKDPHP_RET,0.5349384033339128
2023-08-01,JPYPHP_RET,HKDPHP_RET,0.5435640053280919
2023-08-02,JPYPHP_RET,HKDPHP_RET,0.5080193908889954
2023-08-03,JPYPHP_RET,HKDPHP_RET,0.5049961777819023
2023-08-04,JPYPHP_RET,HKDPHP_RET,0.5101615944350152
2023-08-07,JPYPHP_RET,HKDPHP_RET,0.5090360584085518
2023-08-08,JPYPHP_RET,HKDPHP_RET,0.53094789389545
2023-08-09,JPYPHP_RET,HKDPHP_RET,0.5330067439601069
2023-08-10,JPYPHP_RET,HKDPHP_RET,0.5351325166998504
2023-08-11,JPYPHP_RET,HKDPHP_RET,0.5402988765809752
2023-08-14,JPYPHP_RET,HKDPHP_RET,0.5445567056343122
2023-08-15,JPYPHP_RET,HKDPHP_RET,0.5430393215441184
2023-08-16,JPYPHP_RET,HKDPHP_RET,0.5363861856393736
2023-08-17,JPYPHP_RET,HKDPHP_RET,0.5419383136004385
2023-08-18,JPYPHP_RET,HKDPHP_RET,0.5423690114342373
2023-08-21,JPYPHP_RET,HKDPHP_RET,0.5465481505948764
2023-08-22,JPYPHP_RET,HKDPHP_RET,0.5445142880732804
2023-08-23,JPYPHP_RET,HKDPHP_RET,0.5336039177358208
2023-08-24,JPYPHP_RET,HKDPHP_RET,0.538439462344355
2023-08-25,JPYPHP_RET,HKDPHP_RET,0.5228804317620176
2023-08-28,JPYPHP_RET,HKDPHP_RET,0.5240569958073921
2023-08-29,JPYPHP_RET,HKDPHP_RET,0.5057279156231836
2023-08-30,JPYPHP_RET,HKDPHP_RET,0.4961450167450348
2023-08-31,JPYPHP_RET,HKDPHP_RET,0.5043729389414646
2023-09-01,JPYPHP_RET,HKDPHP_RET,0.5011898734862931
2023-09-04,JPYPHP_RET,HKDPHP_RET,0.5070941606532747
2023-09-05,JPYPHP_RET,HKDPHP_RET,0.5137501678134783
2023-09-06,JPYPHP_RET,HKDPHP_RET,0.5148904288271177
2023-09-07,JPYPHP_RET,HKDPHP_RET,0.503651668757671
2023-09-08,JPYPHP_RET,HKDPHP_RET,0.5029568243012479
2023-09-11,JPYPHP_RET,HKDPHP_RET,0.4906099442024837
2023-09-12,JPYPHP_RET,HKDPHP_RET,0.49395014609405713
2023-09-13,JPYPHP_RET,HKDPHP_RET,0.49936917555508803
2023-09-14,JPYPHP_RET,HKDPHP_RET,0.5004311072578629
2023-09-15,JPYPHP_RET,HKDPHP_RET,0.5008579637328681
2023-09-18,JPYPHP_RET,HKDPHP_RET,0.5019576131145581
2023-09-19,JPYPHP_RET,HKDPHP_RET,0.5025745326551079
2023-09-20,JPYPHP_RET,HKDPHP_RET,0.49938612959519235
2023-09-21,JPYPHP_RET,HKDPHP_RET,0.4965415232422577
2023-09-22,JPYPHP_RET,HKDPHP_RET,0.4992128844602817
2023-09-25,JPYPHP_RET,HKDPHP_RET,0.49879902143642935
2023-09-26,JPYPHP_RET,HKDPHP_RET,0.49814817117104443
2023-09-27,JPYPHP_RET,HKDPHP_RET,0.4952047149299288
2023-09-28,JPYPHP_RET,HKDPHP_RET,0.5070834967898503
2023-09-29,JPYPHP_RET,HKDPHP_RET,0.5036870592684078
2023-10-02,JPYPHP_RET,HKDPHP_RET,0.5039929981159619
2023-10-03,JPYPHP_RET,HKDPHP_RET,0.5044771190231586
2023-10-04,JPYPHP_RET,HKDPHP_RET,0.5112091499166473
2023-10-05,JPYPHP_RET,HKDPHP_RET,0.5077497077743011
2023-10-06,JPYPHP_RET,HKDPHP_RET,0.5036458200652875
2023-10-09,JPYPHP_RET,HKDPHP_RET,0.5036985579166663
2023-10-10,JPYPHP_RET,HKDPHP_RET,0.517311997547094
2023-10-11,JPYPHP_RET,HKDPHP_RET,0.5038251907853345
2023-10-12,JPYPHP_RET,HKDPHP_RET,0.5043964563645075
2023-10-13,JPYPHP_RET,HKDPHP_RET,0.5042930945028294
2023-10-16,JPYPHP_RET,HKDPHP_RET,0.508757172826377
2023-10-17,JPYPHP_RET,HKDPHP_RET,0.5097896561488721
2023-10-18,JPYPHP_RET,HKDPHP_RET,0.5066206589722644
2023-10-19,JPYPHP_RET,HKDPHP_RET,0.5106318732644433
2023-10-20,JPYPHP_RET,HKDPHP_RET,0.5093336343465995
2023-10-23,JPYPHP_RET,HKDPHP_RET,0.5096133824546369
2023-10-24,JPYPHP_RET,HKDPHP_RET,0.5144447334927661
2023-10-25,JPYPHP_RET,HKDPHP_RET,0.5192153395429687
2023-10-26,JPYPHP_RET,HKDPHP_RET,0.5267762843272957
2023-10-27,JPYPHP_RET,HKDPHP_RET,0.5463122864052624
2023-10-30,JPYPHP_RET,HKDPHP_RET,0.5445429248193595
2023-10-31,JPYPHP_RET,HKDPHP_RET,0.542258795916631
2023-11-01,JPYPHP_RET,HKDPHP_RET,0.5280323982826091
2023-11-02,JPYPHP_RET,HKDPHP_RET,0.5201992992056326
2023-11-03,JPYPHP_RET,HKDPHP_RET,0.527425986145375
2023-11-06,JPYPHP_RET,HKDPHP_RET,0.5294921985365046
2023-11-07,JPYPHP_RET,HKDPHP_RET,0.5314098745909794
2023-11-08,JPYPHP_RET,HKDPHP_RET,0.5301319787608338
2023-11-09,JPYPHP_RET,HKDPHP_RET,0.5326126064127553
2023-11-10,JPYPHP_RET,HKDPHP_RET,0.5330803101213125
2023-11-13,JPYPHP_RET,HKDPHP_RET,0.5296056486676068
2023-11-14,JPYPHP_RET,HKDPHP_RET,0.5344132489757603
2023-11-15,JPYPHP_RET,HKDPHP_RET,0.5226492292631717
2023-11-16,JPYPHP_RET,HKDPHP_RET,0.5172907775341978
2023-11-17,JPYPHP_RET,HKDPHP_RET,0.5159064093675457
2023-11-20,JPYPHP_RET,HKDPHP_RET,0.512905335064846
2023-11-21,JPYPHP_RET,HKDPHP_RET,0.49554234696640315
2023-11-22,JPYPHP_RET,HKDPHP_RET,0.49166877687616983
2023-11-23,JPYPHP_RET,HKDPHP_RET,0.48219539384744947
2023-11-24,JPYPHP_RET,HKDPHP_RET,0.48435169668440636
2023-11-27,JPYPHP_RET,HKDPHP_RET,0.49121250167290736
2023-11-28,JPYPHP_RET,HKDPHP_RET,0.48584753100485223
2023-11-29,JPYPHP_RET,HKDPHP_RET,0.47482440791730074
2023-11-30,JPYPHP_RET,HKDPHP_RET,0.48232101230860175
2023-12-01,JPYPHP_RET,HKDPHP_RET,0.47993603017631525
2023-12-04,JPYPHP_RET,HKDPHP_RET,0.46725152242996154
2023-12-05,JPYPHP_RET,HKDPHP_RET,0.4642650127764101
2023-12-06,JPYPHP_RET,HKDPHP_RET,0.46540032112065344
2023-12-07,JPYPHP_RET,HKDPHP_RET,0.46435331063862056
2023-12-08,JPYPHP_RET,HKDPHP_RET,0.4497373165202656
2023-12-11,JPYPHP_RET,HKDPHP_RET,0.44727460383626794
2023-12-12,JPYPHP_RET,HKDPHP_RET,0.4443491990822074
2023-12-13,JPYPHP_RET,HKDPHP_RET,0.44133638485982246
2023-12-14,JPYPHP_RET,HKDPHP_RET,0.42407122425888943
2023-12-15,JPYPHP_RET,HKDPHP_RET,0.4287692446173494
2023-12-18,JPYPHP_RET,HKDPHP_RET,0.43126117956613025
2023-12-19,JPYPHP_RET,HKDPHP_RET,0.4322393799194959
2023-12-20,JPYPHP_RET,HKDPHP_RET,0.4326154665781955
2023-12-21,JPYPHP_RET,HKDPHP_RET,0.4079013736249043
2023-12-22,JPYPHP_RET,HKDPHP_RET,0.39651720563303383
2023-12-25,JPYPHP_RET,HKDPHP_RET,0.396930359771808
2023-12-26,JPYPHP_RET,HKDPHP_RET,0.39897835224411793
2023-12-27,JPYPHP_RET,HKDPHP_RET,0.39968258261283707
2023-12-28,JPYPHP_RET,HKDPHP_RET,0.4060303081158615
2023-12-29,JPYPHP_RET,HKDPHP_RET,0.4081300641378494
2024-01-01,JPYPHP_RET,HKDPHP_RET,0.4025689208069471
2024-01-02,JPYPHP_RET,HKDPHP_RET,0.418492283050059
2024-01-03,JPYPHP_RET,HKDPHP_RET,0.415362433278025
2024-01-04,JPYPHP_RET,HKDPHP_RET,0.4184889394242493
2024-01-05,JPYPHP_RET,HKDPHP_RET,0.43742479060144335
2024-01-08,JPYPHP_RET,HKDPHP_RET,0.4370669810391729
2024-01-09,JPYPHP_RET,HKDPHP_RET,0.44260423052932424
2024-01-10,JPYPHP_RET,HKDPHP_RET,0.44979121057575083
2024-01-11,JPYPHP_RET,HKDPHP_RET,0.45007281436186564
2024-01-12,JPYPHP_RET,HKDPHP_RET,0.4493294104085939
2024-01-15,JPYPHP_RET,HKDPHP_RET,0.4512991613531413
2024-01-16,JPYPHP_RET,HKDPHP_RET,0.462092350061826
2024-01-17,JPYPHP_RET,HKDPHP_RET,0.45244742660888826
2024-01-18,JPYPHP_RET,HKDPHP_RET,0.45013568242184343
2024-01-19,JPYPHP_RET,HKDPHP_RET,0.45278145258792457
2024-01-22,JPYPHP_RET,HKDPHP_RET,0.4416295768756067
2024-01-23,JPYPHP_RET,HKDPHP_RET,0.4717858695402764
2024-01-24,JPYPHP_RET,HKDPHP_RET,0.4671824028656933
2024-01-25,JPYPHP_RET,HKDPHP_RET,0.46808029497255915
2024-01-26,JPYPHP_RET,HKDPHP_RET,0.466257991395264
2024-01-29,JPYPHP_RET,HKDPHP_RET,0.45870885726517574
2024-01-30,JPYPHP_RET,HKDPHP_RET,0.4531390762530726
2024-01-31,JPYPHP_RET,HKDPHP_RET,0.398109213968002
2024-02-01,JPYPHP_RET,HKDPHP_RET,0.3993670642078149
2024-02-02,JPYPHP_RET,HKDPHP_RET,0.39643702010544524
2024-02-05,JPYPHP_RET,HKDPHP_RET,0.3700705027193214
2024-02-06,JPYPHP_RET,HKDPHP_RET,0.3556816841084901
2024-02-07,JPYPHP_RET,HKDPHP_RET,0.35142882649759655
2024-02-08,JPYPHP_RET,HKDPHP_RET,0.3545420384613041
2024-02-09,JPYPHP_RET,HKDPHP_RET,0.34031676447368436
2024-02-12,JPYPHP_RET,HKDPHP_RET,0.3382297651735246
2024-02-13,JPYPHP_RET,HKDPHP_RET,0.3209417500267432
2024-02-14,JPYPHP_RET,HKDPHP_RET,0.3157798166768916
2024-02-15,JPYPHP_RET,HKDPHP_RET,0.31764680844291904
2024-02-16,JPYPHP_RET,HKDPHP_RET,0.29771433095588673
2024-02-19,JPYPHP_RET,HKDPHP_RET,0.3113168371034146
2024-02-20,JPYPHP_RET,HKDPHP_RET,0.31079122963122874
2024-02-21,JPYPHP_RET,HKDPHP_RET,0.3086570160403323
2024-02-22,JPYPHP_RET,HKDPHP_RET,0.3100132963739569
2024-02-23,JPYPHP_RET,HKDPHP_RET,0.3100819646802815
2024-02-26,JPYPHP_RET,HKDPHP_RET,0.3139019407279435
2024-02-27,JPYPHP_RET,HKDPHP_RET,0.3136391216492957
2024-02-28,JPYPHP_RET,HKDPHP_RET,0.3169119031381732
2024-02-29,JPYPHP_RET,HKDPHP_RET,0.319831327572344
2024-03-01,JPYPHP_RET,HKDPHP_RET,0.31748056173906636
2024-03-04,JPYPHP_RET,HKDPHP_RET,0.31870366191263605
2024-03-05,JPYPHP_RET,HKDPHP_RET,0.3192311071602895
2024-03-06,JPYPHP_RET,HKDPHP_RET,0.316499647153712
2024-03-07,JPYPHP_RET,HKDPHP_RET,0.31217542714472235
2024-03-08,JPYPHP_RET,HKDPHP_RET,0.304674149733298
2024-03-11,JPYPHP_RET,HKDPHP_RET,0.29705360033636563
2024-03-12,JPYPHP_RET,HKDPHP_RET,0.30499323814552004
2024-03-13,JPYPHP_RET,HKDPHP_RET,0.2974794444329279
2024-03-14,JPYPHP_RET,HKDPHP_RET,0.2971029977089454
2024-03-15,JPYPHP_RET,HKDPHP_RET,0.2942299758759955
2024-03-18,JPYPHP_RET,HKDPHP_RET,0.29068311314272327
2024-03-19,JPYPHP_RET,HKDPHP_RET,0.29366941953934067
2024-03-20,JPYPHP_RET,HKDPHP_RET,0.27801547097993223
2024-03-21,JPYPHP_RET,HKDPHP_RET,0.2753705492470896
2024-03-22,JPYPHP_RET,HKDPHP_RET,0.2662872184383061
2024-03-25,JPYPHP_RET,HKDPHP_RET,0.27167507729568263
2024-03-26,JPYPHP_RET,HKDPHP_RET,0.271954898349753
2024-03-27,JPYPHP_RET,HKDPHP_RET,0.27249091146986565
2024-03-28,JPYPHP_RET,HKDPHP_RET,0.27099439475743253
2024-03-29,JPYPHP_RET,HKDPHP_RET,0.2701588347382093
2024-04-01,JPYPHP_RET,HKDPHP_RET,0.27046407160178326
2024-04-02,JPYPHP_RET,HKDPHP_RET,0.27237482579624117
2024-04-03,JPYPHP_RET,HKDPHP_RET,0.2609706116990918
2024-04-04,JPYPHP_RET,HKDPHP_RET,0.2608288418618691
2024-04-05,JPYPHP_RET,HKDPHP_RET,0.2648360364688821
2024-04-08,JPYPHP_RET,HKDPHP_RET,0.27253858167335654
2024-04-09,JPYPHP_RET,HKDPHP_RET,0.2741853922787754
2024-04-10,JPYPHP_RET,HKDPHP_RET,0.27189245650201443
2024-04-11,JPYPHP_RET,HKDPHP_RET,0.2638144665386498
2024-04-12,JPYPHP_RET,HKDPHP_RET,0.26188808518479945
2024-04-15,JPYPHP_RET,HKDPHP_RET,0.2638315212892187
2024-04-16,JPYPHP_RET,HKDPHP_RET,0.2576993318802131
2024-04-17,JPYPHP_RET,HKDPHP_RET,0.2580020846266532
2024-04-18,JPYPHP_RET,HKDPHP_RET,0.26051672477281235
2024-04-19,JPYPHP_RET,HKDPHP_RET,0.2608449590058732
2024-04-22,JPYPHP_RET,HKDPHP_RET,0.26765171197495713
2024-04-23,JPYPHP_RET,HKDPHP_RET,0.26896388838337815
2024-04-24,JPYPHP_RET,HKDPHP_RET,0.2728586621899404
2024-04-25,JPYPHP_RET,HKDPHP_RET,0.29637193484511226
2024-04-26,JPYPHP_RET,HKDPHP_RET,0.30406032722298243
2024-04-29,JPYPHP_RET,HKDPHP_RET,0.29235549541113975
2024-04-30,JPYPHP_RET,HKDPHP_RET,0.2597922210088317
2024-05-01,JPYPHP_RET,HKDPHP_RET,0.2511323871403671
2024-05-02,JPYPHP_RET,HKDPHP_RET,0.230366999390883
2024-05-03,JPYPHP_RET,HKDPHP_RET,0.20544782831370464
2024-05-06,JPYPHP_RET,HKDPHP_RET,0.22262369975700483
2024-05-07,JPYPHP_RET,HKDPHP_RET,0.22254835833342554
2024-05-08,JPYPHP_RET,HKDPHP_RET,0.22101127642604368
2024-05-09,JPYPHP_RET,HKDPHP_RET,0.22623334182634477
2024-05-10,JPYPHP_RET,HKDPHP_RET,0.23038665532228753
2024-05-13,JPYPHP_RET,HKDPHP_RET,0.2318447769790221
2024-05-14,JPYPHP_RET,HKDPHP_RET,0.2410181325722447
2024-05-15,JPYPHP_RET,HKDPHP_RET,0.25921481746608777
2024-05-16,JPYPHP_RET,HKDPHP_RET,0.22950727657844616
2024-05-17,JPYPHP_RET,HKDPHP_RET,0.2291337785742389
2024-05-20,JPYPHP_RET,HKDPHP_RET,0.23047539436700318
2024-05-21,JPYPHP_RET,HKDPHP_RET,0.222978057345253
2024-05-22,JPYPHP_RET,HKDPHP_RET,0.2308439401157407
2024-05-23,JPYPHP_RET,HKDPHP_RET,0.24761905301854703
2024-05-24,JPYPHP_RET,HKDPHP_RET,0.23727283728168322
2024-05-27,JPYPHP_RET,HKDPHP_RET,0.24073408979414687
2024-05-28,JPYPHP_RET,HKDPHP_RET,0.26260056934380677
2024-05-29,JPYPHP_RET,HKDPHP_RET,0.27453504460912126
2024-05-30,JPYPHP_RET,HKDPHP_RET,0.2899824555674188
2024-05-31,JPYPHP_RET,HKDPHP_RET,0.2855964245923731
2024-06-03,JPYPHP_RET,HKDPHP_RET,0.28812629529397593
2024-06-04,JPYPHP_RET,HKDPHP_RET,0.2865517674954365
2024-06-05,JPYPHP_RET,HKDPHP_RET,0.3126386805147902
2024-06-06,JPYPHP_RET,HKDPHP_RET,0.3219937093696932
2024-06-07,JPYPHP_RET,HKDPHP_RET,0.3477632251195981
2024-06-10,JPYPHP_RET,HKDPHP_RET,0.33652113025186586
2024-06-11,JPYPHP_RET,HKDPHP_RET,0.3362722144107978
2024-06-12,JPYPHP_RET,HKDPHP_RET,0.3357296997375853
2024-06-13,JPYPHP_RET,HKDPHP_RET,0.34409606197248016
2024-06-14,JPYPHP_RET,HKDPHP_RET,0.3545190665731545
2024-06-17,JPYPHP_RET,HKDPHP_RET,0.37715731748868525
2024-06-18,JPYPHP_RET,HKDPHP_RET,0.37847215125261685
2024-06-19,JPYPHP_RET,HKDPHP_RET,0.3755898858893415
2024-06-20,JPYPHP_RET,HKDPHP_RET,0.3759861009118027
2024-06-21,JPYPHP_RET,HKDPHP_RET,0.3620339095899152
2024-06-24,JPYPHP_RET,HKDPHP_RET,0.3553589044611854
2024-06-25,JPYPHP_RET,HKDPHP_RET,0.3578982066642227
2024-06-26,JPYPHP_RET,HKDPHP_RET,0.3571130989437719
2024-06-27,JPYPHP_RET,HKDPHP_RET,0.35775819740951115
2024-06-28,JPYPHP_RET,HKDPHP_RET,0.37316964623582627
2024-07-01,JPYPHP_RET,HKDPHP_RET,0.3653688732514799
2024-07-02,JPYPHP_RET,HKDPHP_RET,0.36584136589223265
2024-07-03,JPYPHP_RET,HKDPHP_RET,0.3595865920205562
2024-07-04,JPYPHP_RET,HKDPHP_RET,0.34691945537582275
2024-07-05,JPYPHP_RET,HKDPHP_RET,0.34576525362147065
2024-07-08,JPYPHP_RET,HKDPHP_RET,0.3524242623835461
2024-07-09,JPYPHP_RET,HKDPHP_RET,0.3496107707485415
2024-07-10,JPYPHP_RET,HKDPHP_RET,0.3470321059222952
2024-07-11,JPYPHP_RET,HKDPHP_RET,0.3693403848851552
2024-07-12,JPYPHP_RET,HKDPHP_RET,0.3412420433551222
2024-07-15,JPYPHP_RET,HKDPHP_RET,0.34136562610391946
2024-07-16,JPYPHP_RET,HKDPHP_RET,0.3380435364854282
2024-07-17,JPYPHP_RET,HKDPHP_RET,0.31698837978195
2024-07-18,JPYPHP_RET,HKDPHP_RET,0.2840034258156326
2024-07-19,JPYPHP_RET,HKDPHP_RET,0.283875375600891
2024-07-22,JPYPHP_RET,HKDPHP_RET,0.2752264833907918
2024-07-23,JPYPHP_RET,HKDPHP_RET,0.2644512691320154
2024-07-24,JPYPHP_RET,HKDPHP_RET,0.2607477229569264
2024-07-25,JPYPHP_RET,HKDPHP_RET,0.25611580379751
2024-07-26,JPYPHP_RET,HKDPHP_RET,0.25593055813405335
2024-07-29,JPYPHP_RET,HKDPHP_RET,0.264498279071537
2024-07-30,JPYPHP_RET,HKDPHP_RET,0.2960349275679412
2024-07-31,JPYPHP_RET,HKDPHP_RET,0.2876343061122302
2024-08-01,JPYPHP_RET,HKDPHP_RET,0.24466798269425302
2024-08-02,JPYPHP_RET,HKDPHP_RET,0.23707239520988826
2024-08-05,JPYPHP_RET,HKDPHP_RET,0.19051516788283793
2024-08-06,JPYPHP_RET,HKDPHP_RET,0.19729372075200516
2024-08-07,JPYPHP_RET,HKDPHP_RET,0.19571111594487828
2024-08-08,JPYPHP_RET,HKDPHP_RET,0.21797753406848147
2024-08-09,JPYPHP_RET,HKDPHP_RET,0.25394422724840354
2024-08-12,JPYPHP_RET,HKDPHP_RET,0.25837800725121146
2024-08-13,JPYPHP_RET,HKDPHP_RET,0.258009692143589
2024-08-14,JPYPHP_RET,HKDPHP_RET,0.26889161176379345
2024-08-15,JPYPHP_RET,HKDPHP_RET,0.26937477665347864
2024-08-16,JPYPHP_RET,HKDPHP_RET,0.2496058017175835
2024-08-19,JPYPHP_RET,HKDPHP_RET,0.24404929172737744
2024-08-20,JPYPHP_RET,HKDPHP_RET,0.23703827478815298
2024-08-21,JPYPHP_RET,HKDPHP_RET,0.2254734392222439
2024-08-22,JPYPHP_RET,HKDPHP_RET,0.22590383966263508
2024-08-23,JPYPHP_RET,HKDPHP_RET,0.2195966584252686
2024-08-26,JPYPHP_RET,HKDPHP_RET,0.2103034451230438
